,idx,beta,pval,cilb,ciub,i2,tau2,symbol
ENSG00000106462.9,25792,1.89849360512138,1.45622296320037e-14,1.41470433763715,2.38228287260562,98.6652625161797,1.31386197917871,EZH2
ENSG00000149554.11,6272,1.29714172977358,1.53525359363074e-14,0.966302810254268,1.6279806492929,98.516392999901,0.61113333903256,CHEK1
ENSG00000168078.8,2315,2.74947547150752,1.9728037074876e-14,2.04526749734374,3.4536834456713,97.6343063236631,2.65670256763007,PBK
ENSG00000130816.13,36959,0.834532022505122,3.32610698115245e-14,0.618887579146547,1.0501764658637,97.2691175566582,0.255069240971783,DNMT1
ENSG00000149480.5,15262,0.380216272755287,7.58366096150807e-14,0.280553924022004,0.479878621488571,93.4791016873284,0.0460093254448608,MTA2
ENSG00000167670.14,32432,1.05518943320642,9.8918963601678e-14,0.777301842957888,1.33307702345495,98.179782536728,0.427136098770867,CHAF1A
ENSG00000149136.6,45257,0.408779008308743,3.86477983408392e-13,0.298425220067465,0.51913279655002,96.6212060599858,0.0639766302310178,SSRP1
ENSG00000159259.7,23948,1.22478283624807,4.28835951018451e-13,0.893498560025589,1.55606711247055,98.3351970594123,0.59428020232821,CHAF1B
ENSG00000101945.15,48799,0.693459262853,6.64204435879304e-13,0.504335957515676,0.882582568190324,97.6522579054214,0.187783843140878,SUV39H1
ENSG00000170312.14,36087,2.11586063760316,1.05436505078214e-12,1.53367837921814,2.69804289598819,98.6394379013427,1.9174650818403,CDK1
ENSG00000088305.17,48885,1.28262591307779,1.35873417410385e-12,0.927965671572175,1.63728615458341,98.0371562001507,0.713625232584112,DNMT3B
ENSG00000177602.5,42770,1.88828009780642,1.81684745831147e-12,1.36316201232159,2.41339818329125,96.9385182105059,1.44039261894946,GSG2
ENSG00000122565.17,50424,0.704714568032857,2.05778757943697e-12,0.508254423514166,0.901174712551548,98.5769045914161,0.217179282503896,CBX3
ENSG00000164885.11,38941,0.634396942264245,2.09374603297358e-12,0.457479096608701,0.811314787919789,96.4605957680235,0.167993186258617,CDK5
ENSG00000100429.16,41620,0.586094222789404,2.60728201569571e-12,0.421930231720989,0.750258213857819,92.3950173530188,0.133634691182454,HDAC10
ENSG00000001497.15,21645,0.400181644571691,7.4860200675011e-12,0.285646717149423,0.514716571993958,97.279749907543,0.0703414494098463,LAS1L
ENSG00000134058.9,25881,0.439011373484542,9.43613661732022e-12,0.312750879703973,0.565271867265111,95.8588133202552,0.081982458851421,CDK7
ENSG00000103495.12,33241,0.523267884471882,1.14695166365528e-11,0.372151719885265,0.674384049058499,95.7416790032766,0.117645976175612,MAZ
ENSG00000119969.13,20873,1.47999668537952,1.17312157891109e-11,1.05237860689887,1.90761476386016,98.1366320109377,1.03941025278758,HELLS
ENSG00000130726.10,44254,0.490854388829009,1.26580918849643e-11,0.348800826068235,0.632907951589782,96.7237462969692,0.103845033122512,TRIM28
ENSG00000197275.11,23774,1.08375523696923,1.73388817256141e-11,0.767987111405709,1.39952336253275,97.6084085165869,0.564753496401588,RAD54B
ENSG00000132780.15,13154,0.468451583608723,4.73529877926927e-11,0.32889478750183,0.608008379715616,95.3903832697439,0.0980771817016087,NASP
ENSG00000106443.13,45054,0.371535908075727,6.07098149588183e-11,0.260224492985744,0.482847323165709,96.3040441908239,0.0648902200433128,PHF14
ENSG00000012048.18,28561,1.0446084361444,7.49821429956215e-11,0.730124753508426,1.35909211878038,97.9721324214473,0.537054314555248,BRCA1
ENSG00000101442.9,44061,0.454308489964339,7.62895082367803e-11,0.317482464760566,0.591134515168112,97.1444917406605,0.0999494007128438,ACTR5
ENSG00000182979.16,48169,0.376879849296864,1.00108871551174e-10,0.262654504022381,0.491105194571346,93.6590132963055,0.0657842754020977,MTA1
ENSG00000175792.10,25477,0.740127531867472,1.03672313228674e-10,0.51562486015675,0.964630203578193,98.6907920461413,0.288367437498418,RUVBL1
ENSG00000009954.9,34628,0.295673155845025,1.13196618641188e-10,0.205801567836373,0.385544743853676,92.5050483604128,0.039268884978805,BAZ1B
ENSG00000174744.12,21463,0.493641119300559,1.17858741518059e-10,0.343453437643835,0.643828800957282,95.3846320413146,0.116086972871606,BRMS1
ENSG00000074266.16,21415,0.353892794808875,1.69458638640903e-10,0.245290118259582,0.462495471358168,95.9667288675421,0.0624105487999924,EED
ENSG00000196363.8,47060,0.412127048021352,1.72255672934144e-10,0.285603809113573,0.53865028692913,97.4524580201976,0.0878385543904927,WDR5
ENSG00000163159.10,40312,0.453076439790925,1.93876689475024e-10,0.313585781821102,0.592567097760748,97.7009795561677,0.107734978426505,VPS72
ENSG00000132646.9,51713,0.977384321077935,3.25437625133069e-10,0.672644794560766,1.2821238475951,98.926371650696,0.52111620636099,PCNA
ENSG00000167491.16,27701,0.387342918532648,4.95283521914922e-10,0.265300159963154,0.509385677102142,95.5170152559104,0.0779481842072016,GATAD2A
ENSG00000077348.7,23053,0.716995900716257,1.42192982325367e-09,0.484831448170527,0.949160353261987,97.3109689936004,0.30168768135199,EXOSC5
ENSG00000166987.13,7203,0.314665597372895,1.65894169831255e-09,0.212355944806262,0.416975249939527,88.5387602286924,0.0485304384792229,MBD6
ENSG00000028310.16,30537,0.389887899887077,2.05834158016708e-09,0.262380965056232,0.517394834717922,97.4147851986118,0.0846165920526319,BRD9
ENSG00000173894.9,49678,1.7267642307929,2.71002870295246e-09,1.15779213137428,2.29573633021153,98.4481327842069,1.79627801211466,CBX2
ENSG00000099381.15,26889,0.256888226776575,3.22313580111494e-09,0.171836229382915,0.341940224170235,90.8444744405524,0.0339404384855481,SETD1A
ENSG00000273841.3,47619,0.246390618397116,5.51521090769472e-09,0.163569360092376,0.329211876701856,89.1618628515439,0.0320039283963839,TAF9
ENSG00000126457.19,24642,0.476260817193951,5.95853306729008e-09,0.31581611086658,0.636705523521323,96.7593446923593,0.139275093682341,PRMT1
ENSG00000204713.9,19741,0.363480222837783,8.111826630507e-09,0.239929483177006,0.487030962498561,97.4049901276257,0.0844082102771752,TRIM27
ENSG00000108773.9,18008,0.787562755696621,8.56788557941707e-09,0.519432698033924,1.05569281335932,97.7582964423967,0.401750693666883,KAT2A
